SubG,Name,n_Name,GLAT,GLON,E(B-V),(m-M),e_(m-M),E_(m-M),u_(m-M),D,e_D,E_D,HRV,e_HRV,D(MW),V(MW),D(M31),V(M31),D(LG),V(LG)
MW,The Galaxy,G,,,,,,,,,,,,,,,,,,
MW,Canis Major,G,-8.0,240.0,0.264,14.29,0.3,0.3,b,7,1,1,87.0,4.0,13,-117,786,-185,394,-172
MW,Sagittarius dSph,G,-14.2,5.6,0.153,17.1,0.15,0.15,,26,2,2,140.0,2.0,18,169,791,149,400,159
MW,Segue (I),G,50.4,220.5,0.031,16.8,0.2,0.2,,23,2,2,208.5,0.9,28,113,792,56,401,69
MW,Ursa Major II,G,37.4,152.5,0.094,17.5,0.3,0.3,,32,4,4,-116.5,1.9,38,-33,771,11,380,-3
MW,Bootes II,G,68.9,353.7,0.031,18.1,0.06,0.06,,42,1,1,-117.0,5.2,40,-116,807,-174,416,-156
MW,Segue II,G,-38.1,149.4,0.185,17.7,0.1,0.1,,35,2,2,-39.2,2.5,41,43,753,141,361,112
MW,Willman 1,G,56.8,158.6,0.014,17.9,0.4,0.4,,38,7,7,-12.3,2.5,43,35,780,44,390,41
MW,Coma Berenices,G,83.6,241.9,0.017,18.2,0.2,0.2,,44,4,4,98.1,0.9,45,82,802,32,412,46
MW,Bootes III,G,75.4,35.4,0.021,18.35,0.1,0.1,,47,2,2,197.5,3.8,46,240,800,207,410,219
MW,LMC,G,-32.9,280.5,0.926,18.52,0.09,0.09,,51,2,2,262.2,3.4,50,68,811,-6,421,12
MW,SMC,G,-44.3,302.8,0.419,19.03,0.12,0.12,,64,4,4,145.6,0.6,61,5,811,-48,422,-35
MW,Bootes (I),G,69.6,358.1,0.017,19.11,0.08,0.08,,66,2,2,99.0,2.1,64,106,819,51,430,69
MW,Draco,G,34.7,86.4,0.027,19.4,0.17,0.17,,76,6,6,-291.0,0.1,76,-96,754,-32,366,-46
MW,Ursa Minor,G,44.8,105.0,0.032,19.4,0.1,0.1,,76,3,3,-246.9,0.1,78,-85,758,-31,370,-44
MW,Sculptor,G,-83.2,287.5,0.018,19.67,0.14,0.14,,86,6,6,111.4,0.1,86,79,765,106,379,97
MW,Sextans (I),G,42.3,243.5,0.047,19.67,0.1,0.1,,86,4,4,224.2,0.1,89,72,839,-14,450,6
MW,Ursa Major (I),G,54.4,159.4,0.02,19.93,0.1,0.1,,97,4,4,-55.3,1.4,102,-7,777,4,391,0
MW,Carina,G,-22.2,260.1,0.061,20.11,0.13,0.13,,105,6,6,222.9,0.1,107,7,841,-70,454,-53
MW,Hercules,G,36.9,28.7,0.063,20.6,0.2,0.2,,132,12,12,45.2,1.1,126,145,826,133,444,141
MW,Fornax,G,-65.7,237.1,0.021,20.84,0.18,0.18,,147,12,12,55.3,0.1,149,-33,772,-24,394,-30
MW,Leo IV,G,57.4,264.4,0.026,20.94,0.09,0.09,,154,6,6,132.3,1.4,155,13,899,-78,513,-54
MW,Canes Venatici II,G,82.7,113.6,0.01,21.02,0.06,0.06,,160,4,4,-128.9,1.2,161,-95,837,-122,458,-113
MW,Leo V,G,58.5,261.9,0.027,21.25,0.12,0.12,,178,10,10,173.3,3.1,179,59,915,-30,530,-7
MW,Pisces II,G,-47.1,79.2,0.065,21.3,,,:,182,,,,,181,,660,,285,
MW,Canes Venatici (I),G,79.8,74.3,0.014,21.69,0.1,0.1,,218,10,10,30.9,0.6,218,78,864,54,493,62
MW,Leo II,G,67.2,220.2,0.017,21.84,0.13,0.13,,233,14,14,78.0,0.1,236,24,901,-29,529,-16
MW,Leo I,"G,L",49.1,226.0,0.036,22.02,0.13,0.13,,254,15,15,282.5,0.1,258,174,922,111,551,125
M31,Andromeda,A,-21.6,121.2,0.684,24.47,0.07,0.07,,783,25,25,-300.0,4.0,787,-122,0,0,392,-34
M31,M32,A,-22.0,121.2,0.154,24.53,0.21,0.21,,805,78,78,-199.0,6.0,809,-22,23,100,414,67
M31,Andromeda IX,A,-19.7,123.2,0.075,24.42,0.07,0.07,,766,25,25,-207.7,2.7,770,-32,40,90,375,56
M31,NGC 205,A,-21.1,120.7,0.085,24.58,0.07,0.07,,824,27,27,-246.0,1.0,828,-67,42,56,433,22
M31,Andromeda XVII,A,-18.5,120.2,0.074,24.5,0.1,0.1,,794,37,37,,,798,,45,,404,
M31,Andromeda I,A,-24.8,121.7,0.053,24.36,0.07,0.07,,745,24,24,-375.8,1.4,749,-204,58,-82,355,-116
M31,Andromeda XXVII,A,-17.4,120.4,0.08,24.59,0.12,0.12,,828,46,46,,,832,,75,,439,
M31,Andromeda III,A,-26.3,119.4,0.056,24.37,0.07,0.07,,748,24,24,-345.6,1.8,752,-171,75,-49,360,-83
M31,Andromeda XXV,A,-15.9,119.2,0.101,24.55,0.12,0.12,,813,45,45,,,817,,88,,426,
M31,Andromeda XXVI,A,-14.7,118.1,0.11,24.41,0.12,0.12,,762,42,42,,,766,,103,,377,
M31,Andromeda XI,A,-29.1,121.7,0.08,24.4,0.5,0.2,,759,175,70,-419.6,4.4,763,-255,104,-134,374,-167
M31,Andromeda V,A,-15.1,126.2,0.125,24.44,0.08,0.08,,773,28,28,-403.0,4.0,778,-229,110,-109,389,-143
M31,Andromeda X,A,-18.0,125.8,0.129,24.23,0.21,0.21,,701,68,68,-163.8,1.2,706,8,110,128,314,95
M31,Andromeda XXIII,A,-23.6,131.0,0.066,24.43,0.13,0.13,,769,46,46,,,774,,127,,388,
M31,Andromeda XX,A,-26.9,112.9,0.059,24.52,0.24,0.74,,802,89,273,,,805,,129,,420,
M31,Andromeda XII,"A,L",-28.5,122.0,0.11,24.7,0.3,0.3,,871,120,120,-558.4,3.2,875,-393,133,-272,485,-306
M31,NGC 147,A,-14.3,119.8,0.172,24.15,0.09,0.09,,676,28,28,-193.1,0.8,680,-4,142,118,292,85
M31,Andromeda XXI,A,-19.2,111.9,0.093,24.67,0.13,0.13,,859,51,51,,,862,,150,,476,
M31,Andromeda XIV,"A,L",-33.2,123.0,0.06,24.33,0.33,0.33,,735,112,112,-481.0,2.0,739,-326,162,-208,361,-240
M31,Andromeda XV,A,-24.5,127.9,0.047,24.0,0.2,0.2,,631,58,58,-339.0,7.0,636,-180,174,-61,247,-95
M31,Andromeda XIII,A,-29.9,123.0,0.082,24.8,0.4,0.1,,912,168,42,-195.0,8.4,916,-34,180,86,528,53
M31,Andromeda II,A,-29.2,128.9,0.061,24.07,0.06,0.06,,652,18,18,-193.6,1.0,657,-44,184,73,276,40
M31,NGC 185,A,-14.5,120.8,0.184,23.95,0.09,0.09,,617,26,26,-203.8,1.1,621,-17,187,105,234,72
M31,Andromeda XXIX,A,-30.8,109.8,0.046,24.32,0.22,0.22,,731,74,74,,,734,,188,,363,
M31,Andromeda XIX,A,-27.4,115.6,0.062,24.85,0.13,0.13,,933,56,56,,,936,,189,,548,
M31,Triangulum,A,-31.3,133.6,0.041,24.54,0.06,0.06,k,809,22,22,-179.2,1.7,814,-45,206,69,442,37
M31,Andromeda XXIV,A,-16.3,127.8,0.083,23.89,0.12,0.12,,600,33,33,,,605,,208,,220,
M31,Andromeda VII,A,-10.0,109.5,0.194,24.41,0.1,0.1,,762,35,35,-309.4,2.3,765,-98,218,24,401,-8
M31,Andromeda XXII,A,-34.1,132.6,0.079,24.5,,,:l,794,,,,,799,,221,,432,
M31,IC 10,A,-3.3,119.0,1.568,24.5,0.12,0.12,,794,44,44,-348.0,1.0,798,-150,252,-32,440,-64
M31,LGS 3 (Local Group Suspect 3),A,-40.9,126.8,0.04,24.43,0.07,0.07,,769,25,25,-286.5,0.3,773,-155,269,-43,422,-74
M31,Andromeda VI,A,-36.3,106.0,0.063,24.47,0.07,0.07,,783,25,25,-354.0,3.0,785,-180,269,-62,435,-93
M31,Andromeda XVI,"A,L",-30.5,124.9,0.067,23.6,0.2,0.2,,525,48,48,-385.0,5.0,529,-229,279,-110,153,-143
Rest,Andromeda XXVIII,"A,L",-22.9,91.0,0.096,24.1,0.2,0.5,,661,61,152,,,661,,368,,364,
Rest,IC 1613,L,-60.6,129.7,0.025,24.39,0.12,0.12,,755,42,42,-233.0,1.0,758,-154,520,-64,517,-90
Rest,Phoenix,"L,G",-68.9,272.2,0.016,23.09,0.1,0.1,,415,19,19,-13.0,9.0,415,-103,868,-104,556,-106
Rest,NGC 6822,"L,G",-18.4,25.4,0.231,23.31,0.08,0.08,,459,17,17,-57.0,2.0,452,43,897,65,595,64
Rest,Cetus,L,-72.9,101.5,0.029,24.39,0.07,0.07,,755,24,24,-87.0,2.0,756,-27,681,46,603,26
Rest,Pegasus dIrr,"L,A",-43.6,94.8,0.068,24.82,0.07,0.07,,920,30,30,-183.3,5.0,921,-21,474,89,618,60
Rest,Leo T,"L,G",43.7,214.9,0.031,23.1,0.1,0.1,,417,19,19,38.1,2.0,422,-58,991,-108,651,-98
Rest,WLM (Wolf-Lundmark-Melotte),L,-73.6,75.9,0.038,24.85,0.08,0.08,,933,34,34,-130.0,1.0,932,-73,836,-6,794,-24
Rest,Leo A,L,52.4,196.9,0.021,24.51,0.12,0.12,,798,44,44,22.3,2.9,803,-19,1200,-46,941,-41
Rest,Andromeda XVIII,L,-16.9,113.9,0.106,25.66,0.13,0.13,,1355,81,81,,,1358,,591,,969,
Rest,Aquarius,L,-31.3,34.0,0.051,25.15,0.08,0.08,,1072,39,39,-140.7,2.5,1066,-27,1173,17,1053,9
Rest,Tucana,L,-47.4,322.9,0.031,24.74,0.12,0.12,,887,49,49,194.0,4.3,882,99,1355,62,1076,73
Rest,Sagittarius dIrr,L,-16.3,21.1,0.124,25.14,0.18,0.18,,1067,88,88,-78.5,1.0,1059,8,1356,20,1156,22
Rest,UGC 4879,L,42.9,164.7,0.016,25.67,0.04,0.04,,1361,25,25,-70.0,15.0,1367,-27,1395,-4,1321,-12
Rest,NGC 3109,N,23.1,262.1,0.067,25.57,0.08,0.08,,1300,48,48,403.0,2.0,1301,193,1987,83,1633,110
Rest,Sextans B,N,43.8,233.2,0.031,25.77,0.03,0.03,,1426,20,20,304.0,1.0,1430,171,1943,97,1659,114
Rest,Antlia,N,22.3,263.1,0.079,25.65,0.1,0.1,,1349,62,62,362.0,2.0,1350,151,2039,39,1684,66
Rest,Sextans A,N,39.9,246.1,0.045,25.78,0.08,0.08,,1432,53,53,324.0,2.0,1435,163,2027,73,1711,94
Rest,HIZSS 3(A),N,0.1,217.7,1.013,26.12,0.14,0.14,,1675,108,108,288.0,2.5,1682,139,1923,105,1760,109
Rest,HIZSS 3B,N,0.1,217.7,1.013,26.12,0.14,0.14,,1675,108,108,322.6,1.4,1682,174,1923,140,1760,143
Rest,KKR 25,N,44.4,83.9,0.009,26.4,0.07,0.07,,1905,61,61,-139.5,1.0,1904,31,1853,77,1838,67
Rest,ESO 410- G 005,N,-80.7,357.8,0.014,26.42,0.04,0.04,,1923,35,35,,,1922,,1862,,1852,
Rest,NGC 55,N,-75.7,332.9,0.013,26.43,0.12,0.12,,1932,107,107,129.0,2.0,1930,98,1964,117,1909,111
Rest,ESO 294- G 010,N,-74.4,320.4,0.006,26.54,0.04,0.04,,2032,37,37,117.0,5.0,2030,72,2090,85,2023,81
Rest,NGC 300,N,-79.4,299.2,0.013,26.59,0.06,0.06,,2080,57,57,146.0,2.0,2079,103,2078,122,2042,116
Rest,IC 5152,N,-50.2,343.9,0.025,26.45,0.05,0.05,,1950,45,45,122.0,2.0,1945,81,2211,68,2047,73
Rest,KKH 98,N,-22.4,109.1,0.123,27.01,0.09,0.09,,2523,105,105,-136.9,1.0,2526,60,1762,184,2140,152
Rest,UKS 2323-326,N,-70.9,11.9,0.015,26.72,0.09,0.09,,2208,92,92,62.0,5.0,2205,74,2153,107,2145,99
Rest,KKR 3,N,72.0,63.7,0.014,26.7,0.12,0.12,,2188,121,121,63.3,1.8,2187,135,2464,121,2297,127
Rest,GR 8,N,77.0,310.7,0.026,26.69,0.12,0.12,,2178,120,120,213.9,2.5,2177,182,2699,117,2421,136
Rest,UGC 9128,N,70.5,25.6,0.023,26.8,0.04,0.04,,2291,42,42,152.0,1.0,2288,195,2686,159,2465,172
Rest,UGC 8508,N,61.3,111.1,0.015,27.06,0.03,0.03,,2582,36,36,56.0,5.0,2583,165,2609,184,2566,181
Rest,IC 3104,N,-17.0,301.4,0.41,26.78,0.18,0.18,,2270,188,188,429.0,4.0,2266,242,2923,144,2588,170
Rest,DDO 125,N,72.9,137.8,0.02,27.06,0.05,0.05,,2582,59,59,194.9,0.2,2584,245,2764,237,2646,240
Rest,UGCA 86,N,10.6,139.8,0.938,27.36,0.17,0.17,,2965,232,232,67.0,4.0,2971,209,2387,302,2663,275
Rest,DDO 99,N,72.7,166.2,0.026,27.07,0.14,0.14,,2594,167,167,251.0,4.0,2596,272,2824,252,2683,257
Rest,IC 4662,N,-17.8,328.5,0.07,26.94,0.17,0.17,,2443,191,191,302.0,3.0,2436,192,3027,116,2722,139
Rest,DDO 190,N,64.5,82.0,0.012,27.23,0.03,0.03,,2793,39,39,150.0,4.0,2793,256,2917,263,2829,263
Rest,KKH 86,N,62.6,339.0,0.027,27.06,0.16,0.16,,2582,190,190,287.2,0.7,2578,259,3157,186,2856,209
